id,total_hotel
441213,4
441214,4
441215,59
441216,4
441217,9
441218,11
441219,6
441220,1
441221,3
441222,499
441223,127
441224,61
441225,1
441226,21
441227,26
441228,10
441229,5
441230,7
441231,30
441232,22
441233,8
441234,106
441235,20
441237,8
441238,3
441239,8
441240,130
441242,11
441243,34
441244,55
441245,85
441246,13
441247,26
441250,214
441251,8
441252,4
441253,57
441254,40
441256,1
441257,1
441258,7
441260,85
441261,64
441262,2
441263,20
441264,72
441265,6
441266,4
441267,25
441268,8
441269,54
441270,2
441271,27
441272,2
441273,5
441275,1
441276,5
441277,8
441278,6
441279,22
441280,23
441284,62
441285,3
441288,1
441290,17
441291,10
441292,4
441294,133
441295,34
441296,2
441297,56
441298,1
441300,42
441301,56
441302,10
441303,90
441304,1
441305,8
441308,7
441309,7
441310,2
441311,1
441313,11
441314,2
441315,28
441316,6
441317,10
441318,4
441319,1
441320,25
441322,2
441323,42
441324,14
441325,53
441326,10
441327,2
441328,1
441329,2
441330,1
441332,19
441336,15
441337,1
441338,275
441341,10
441342,1
441343,1
441344,2
441346,47
441347,86
441348,17
441349,1
441350,613
441352,70
441353,7
441354,6
441355,8
441356,1
441357,68
441360,591
441361,15
441362,1
441363,265
441365,3
441366,1
441367,2
441368,38
441369,44
441370,15
441371,18
441372,100
441373,141
441374,27
441375,2
441376,2
441377,12
441378,2
441379,10
441380,1
441381,54
441382,74
441383,123
441384,200
441385,1
441386,7
441387,67
441388,23
441389,2
441390,97
441391,7
441392,12
441393,13
441394,20
441396,187
441397,101
441398,4
441399,66
441400,35
441401,4
441403,60
441404,5
441405,1
441406,496
441407,36
441408,11
441409,4
441410,349
441412,48
441413,23
441415,42
441417,83
441418,42
441419,16
441421,16
441422,3
441423,320
441424,1
441425,6
441426,2
441427,10
441428,52
441429,20
441430,30
441431,5
441432,41
441433,1
441436,90
441437,7
441439,47
441440,41
441442,4
441443,143
441444,3
441445,14
441446,11
441447,1
441449,1
441450,40
441451,1
441453,26
441454,45
441456,1
441457,103
441458,30
441459,115
441460,5
441461,38
441462,21
441463,155
441464,2
441465,20
441466,2
441467,42
441468,9
441469,7
441470,8
441471,126
441472,233
441473,4
441474,5
441475,5
441476,5
441477,57
441478,80
441479,30
441480,3
441481,3
441483,4
441484,6
441485,107
441486,9
441487,85
441488,21
441489,4
441490,14
441491,26
441492,8
441493,7
441495,205
441496,1
441497,152
441499,73
441500,1
441502,1
441503,5
441504,28
441505,17
441506,4
441507,5
441509,43
441510,6
441511,41
441513,28
441514,33
441515,2
441516,6
441517,119
441518,1
441519,120
441520,5
441521,74
441523,62
441524,1
441525,21
441528,7
441530,41
441531,6
441532,9
441533,43
441534,43
441535,5
441536,11
441537,33
441538,1
441540,132
441543,31
441544,6
441546,51
441547,1
441548,3
441549,45
441550,26
441551,114
441552,1
441553,52
441554,1
441555,2
441556,60
441557,2
441558,156
441559,10
441560,1
441563,3
441564,4
441565,70
441566,13
441567,19
441569,2
441570,2
441573,80
441574,2
441575,100
441576,2
441579,27
441580,1
441582,1
441583,86
441585,21
441586,9
441587,1
441588,2
441589,92
441590,25
441591,12
441592,68
441593,42
441594,3
441595,1
441596,1
441597,76
441599,60
441600,16
441601,9
441602,3
441603,49
441605,2
441606,146
441607,43
441610,20
441615,1
441616,15
441617,3
441618,1
441619,14
441620,2
441621,7
441622,14
441623,5
441624,187
441625,182
441626,120
441627,8
441628,31
441631,22
441632,24
441633,278
441634,4
441635,80
441636,96
441637,128
441639,87
441640,5
441642,2
441643,2
441646,45
441647,10
441648,15
441649,15
441650,3
441651,34
441652,9
441653,29
441654,5
441655,13
441656,11
441657,4
441658,2
441661,21
441662,3
441664,18
441666,3
441667,2
441668,3
441669,2
441670,7
441671,48
441672,4
441673,1
441674,3
441675,7
441676,6
441677,66
441678,12
441679,2
441680,6
441681,27
441682,5
441683,110
441684,5
441685,1
441686,50
441688,27
441689,5
441690,2
441691,50
441693,1
441695,58
441696,6
441697,112
441699,4
441700,9
441701,365
441704,43
441705,15
441706,3
441707,18
441708,1
441711,2
441712,4
441713,78
441714,14
441715,18
441717,2
441718,14
441720,6
441722,118
441724,7
441725,15
441727,21
441728,32
441730,66
441733,4
441735,4
441736,4
441737,38
441738,5
441739,58
441740,14
441741,7
441742,10
441743,45
441744,4
441745,43
441747,76
441749,24
441750,63
441751,160
441752,5
441753,22
441754,27
441755,266
441756,44
441757,24
441758,138
441759,68
441761,15
441762,1
441763,1
441765,41
441766,68
441768,16
441769,18
441770,1
441772,6
441773,15
441774,24
441775,46
441776,9
441777,224
441778,3
441779,12
441780,1
441781,2
441782,2
441783,23
441784,50
441785,7
441787,1
441788,12
441789,5
441795,1
441796,14
441797,13
441798,65
441799,1
441800,18
441801,36
441803,28
441804,7
441805,22
441806,32
441807,18
441808,3
441810,9
441811,42
441812,120
441813,120
441815,5
441817,183
441820,6
441821,5
441823,4
441825,44
441826,84
441827,17
441828,20
441830,5
441831,20
441832,77
441833,18
441834,6
441835,3
441836,5
441837,60
441838,147
441839,22
441840,32
441842,36
441843,4
441844,2
441845,8
441846,1
441849,5
441850,31
441851,12
441852,1
441853,202
441854,35
441855,61
441856,17
441858,39
441859,8
441860,27
441861,1
441862,6
441863,1
441864,1
441865,162
441866,19
441867,10
441869,12
441870,39
441871,29
441872,118
441873,3
441874,12
441875,2
441876,14
441877,1
441878,59
441879,39
441880,196
441881,5
441882,34
441883,8
441884,5
441885,118
441886,18
441887,65
441888,10
441889,7
441891,8
441892,160
441893,33
441894,26
441895,29
441896,22
441897,20
441898,114
441899,5
441900,1
441901,7
441904,11
441905,15
441907,8
441908,14
441909,14
441911,2
441913,18
441914,111
441915,31
441916,9
441917,33
441918,18
441919,55
441922,17
441923,2
441925,5
441926,5
441927,2
441928,7
441930,17
441931,6
441932,2
441933,14
441934,14
441935,61
441936,11
441937,14
441938,1
441939,7
441940,161
441941,54
441942,1
441943,4
441944,31
441945,117
441946,142
441947,40
441948,1
441950,57
441951,78
441953,1
441954,38
441955,2
441956,220
441957,9
441958,20
441959,26
441960,15
441961,3
441962,1
441963,1
441964,8
441965,11
441966,1
441968,38
441969,76
441970,46
441971,6
441972,17
441973,2
441974,13
441975,7
441977,3
441978,35
441979,8
441980,8
441981,18
441982,6
441983,2
441984,23
441985,5
441986,15
441987,2
441988,40
441989,21
441990,2
441991,24
441992,8
441993,52
441995,3
441997,1
441998,1
442000,2
442001,17
442002,35
442003,5
442005,371
442006,12
442007,5
442009,39
442010,1
442011,8
442012,1
442013,1
442014,234
442015,1
442016,3
442021,28
442022,2
442023,2
442024,1
442025,3
442026,4
442027,47
442028,273
442029,1
442031,17
442032,5
442034,6
442036,7
442037,7
442038,10
442039,8
442040,17
442041,2
442042,3
442044,10
442046,4
442047,1
442049,116
442050,5
442051,2
442052,43
442053,12
442054,48
442056,1
442057,1
442058,4
442059,1
442060,2
442061,1
442062,44
442064,58
442066,1
442068,4
442070,12
442073,3
442074,7
442075,41
442076,2
442077,22
442082,2
442083,26
442084,5
442087,1
442088,8
442089,5
442091,1
442092,1
442095,100
442096,29
442097,5
442098,89
442100,432
442101,12
442102,6
442103,1
442105,3
442106,54
442107,14
442109,5
442110,12
442111,48
442112,150
442114,16
442115,30
442116,32
442117,275
442119,379
442121,96
442124,24
442125,1
442126,1
442127,108
442128,42
442130,1
442131,13
442133,19
442134,20
442136,3
442137,42
442139,26
442140,1
442141,13
442144,7
442145,25
442146,1
442147,3
442149,70
442150,254
442151,114
442152,2
442153,31
442157,2
442158,128
442160,1
442161,2
442162,5
442163,5
442164,15
442165,95
442166,4
442167,14
442168,4
442169,209
442171,50
442173,1
442175,5
442176,1
442177,32
442178,1
442180,8
442181,4
442182,8
442183,89
442184,6
442185,621
442186,108
442188,20
442190,1
442191,7
442192,80
442193,17
442194,1
442196,4
442197,2
442198,6
442199,20
442201,44
442202,22
442203,17
442204,23
442205,8
442206,44
442207,143
442208,10
442209,157
442210,191
442211,9
442212,92
442213,2
442214,11
442218,1
442220,1
442221,10
442222,11
442223,24
442224,17
442225,3
442226,12
442227,90
442228,2
442229,48
442230,3
442231,3
442232,19
442233,1
442234,44
442235,10
442236,3
442237,3
442238,44
442239,5
442240,2
442242,2
442243,123
442244,47
442246,113
442247,14
442250,1
442253,3
442254,10
442255,44
442256,2
442258,94
442259,12
442260,10
442262,7
442263,19
442265,7
442266,26
442267,29
442268,3
442269,14
442270,48
442271,22
442272,76
442273,6
442274,9
442275,18
442276,14
442277,195
442278,302
442280,91
442281,8
442283,17
442284,43
442285,8
442286,15
442287,258
442288,1
442289,706
442290,2
442291,74
442292,53
442293,1
442295,17
442296,70
442298,28
442300,47
442301,26
442302,83
442303,5
442304,60
442305,105
442306,25
442307,9
442308,10
442309,6
442310,6
442311,4
442312,2
442313,8
442314,4
442315,3
442316,7
442317,22
442318,79
442320,111
442321,47
442322,6
442325,8
442326,8
442327,16
442328,46
442329,10
442331,125
442332,62
442333,16
442334,3
442335,2
442336,2
442337,5
442338,14
442339,6
442340,6
442342,39
442343,10
442344,50
442345,8
442346,16
442347,1
442348,8
442349,21
442350,42
442351,1
442352,9
442353,19
442356,9
442357,8
442358,249
442359,5
442360,25
442361,31
442362,33
442363,16
442364,62
442365,16
442366,10
442368,83
442369,93
442370,9
442371,10
442373,104
442374,171
442375,4
442378,3
442379,83
442380,47
442381,19
442382,109
442383,3
442384,3
442385,11
442386,14
442387,7
442388,22
442389,2
442390,2
442391,1
442392,41
442393,2
442394,95
442396,2
442397,8
442398,12
442399,26
442400,6
442401,103
442402,9
442404,2
442405,3
442406,2
442408,118
442409,53
442410,28
442411,6
442413,3
442414,3
442415,1
442416,1
442418,5
442420,3
442421,136
442422,2
442424,1
442425,8
442426,7
442427,71
442428,2
442429,64
442430,1
442431,16
442434,1
442435,1
442436,6
442437,10
442438,123
442440,5
442441,11
442443,9
442444,7
442445,4
442446,4
442447,1
442448,2
442449,18
442450,28
442451,5
442452,2
442454,11
442455,11
442456,18
442457,18
442459,14
442460,4
442461,33
442462,70
442463,18
442464,1
442466,1
442468,26
442472,9
442473,9
442474,60
442475,1
442476,31
442478,13
442480,11
442481,86
442482,32
442483,3
442484,2
442485,18
442486,11
442487,2
442489,18
442490,19
442491,1
442492,1
442493,1
442494,2
442495,12
442496,163
442497,17
442499,1
442500,1
442501,2
442502,45
442503,22
442504,116
442506,49
442507,9
442508,153
442509,13
442510,8
442511,7
442512,1
442513,18
442515,3
442516,2
442517,1
442522,10
442523,21
442524,48
442526,1
442529,7
442530,1
442531,17
442532,48
442533,5
442534,6
442535,26
442536,7
442537,5
442538,2
442539,9
442540,13
442541,3
442542,1
442543,104
442544,6
442545,8
442546,27
442549,18
442550,10
442551,117
442554,1
442556,5
442557,23
442559,2
442563,2
442565,83
442566,114
442567,1
442568,14
442571,2
442572,8
442574,32
442575,1
442576,5
442578,5
442579,46
442584,66
442586,4
442587,87
442589,1
442590,29
442591,1
442592,83
442593,83
442595,4
442599,9
442602,4
442604,15
442605,1
442606,1
442607,60
442609,82
442610,409
442611,53
442612,18
442613,1
442614,114
442615,1
442616,104
442617,25
442618,258
442619,35
442620,32
442621,9
442622,40
442623,31
442624,8
442625,14
442626,46
442627,83
442628,250
442629,30
442630,62
442631,3
442632,18
442633,159
442634,25
442635,82
442636,35
442637,9
442638,225
442639,8
442640,6
442642,13
442643,6
442644,194
442645,23
442646,6
442647,1
442648,13
442649,37
442650,1
442651,1
442652,74
442653,134
442655,48
442656,6
442658,99
442659,66
442660,16
442661,11
442662,18
442664,62
442666,4
442667,34
442668,12
442669,32
442670,104
442671,220
442672,60
442673,10
442674,11
442675,1
442676,158
442677,15
442678,29
442679,15
442680,6
442681,66
442682,195
442683,2
442684,53
442685,16
442686,143
442687,1
442688,52
442689,151
442690,52
442691,98
442692,90
442693,140
442694,19
442695,6
442696,1
442697,3
442698,432
442699,31
442700,29
442701,32
442702,14
442703,60
442704,8
442705,14
442707,14
442708,14
442709,32
442710,107
442711,93
442712,106
442713,45
442714,5
442715,6
442716,17
442717,40
442718,20
442719,157
442720,148
442721,23
442722,61
442723,8
442724,1
442725,31
442726,8
442727,27
442728,131
442729,2
442730,15
442731,40
442732,10
442733,19
442734,55
442737,67
442739,10
442740,45
442741,91
442742,48
442743,3
442744,54
442745,3
442746,3
442747,26
442748,5
442749,4
442750,233
442751,48
442753,6
442754,24
442755,25
442756,64
442757,35
442758,42
442760,42
442761,103
442762,113
442763,91
442764,27
442765,14
442766,19
442767,5
442769,146
442770,15
442771,15
442772,40
442773,21
442774,91
442775,2
442776,1
442777,98
442778,24
442779,17
442780,2
442781,17
442782,98
442783,3
442784,10
442785,21
442787,72
442788,99
442789,4
442790,14
442791,12
442792,51
442793,26
442795,110
442796,4
442797,15
442798,5
442799,50
442800,3
442801,18
442802,43
442803,73
442805,6
442806,74
442807,2
442808,36
442809,15
442810,61
442811,76
442812,7
442813,32
442814,5
442815,24
442816,8
442817,5
442818,40
442819,101
442820,125
442821,3
442822,106
442823,1
442824,2
442825,49
442826,287
442827,8
442828,113
442829,25
442830,72
442832,122
442833,8
442835,25
442836,29
442837,59
442839,8
442840,39
442841,47
442842,44
442843,153
442844,20
442845,8
442846,6
442847,22
442848,8
442849,5
442850,54
442851,18
442852,93
442853,106
442854,11
442855,58
442856,56
442858,6
442859,22
442860,61
442861,40
442862,1
442863,23
442864,14
442865,32
442867,12
442868,37
442869,90
442870,28
442871,9
442872,21
442873,9
442875,147
442876,59
442878,32
442879,77
442880,245
442881,3
442882,21
442883,40
442884,1
442885,30
442886,93
442888,58
442890,21
442891,53
442892,26
442893,120
442894,17
442895,11
442896,47
442897,317
442899,239
442900,32
442901,4
442902,9
442903,182
442904,57
442906,138
442907,45
442908,13
442909,8
442910,155
442911,117
442912,8
442913,28
442914,2
442915,13
442916,47
442917,1
442918,5
442921,8
442922,42
442925,84
442926,86
442927,56
442928,28
442929,21
442930,10
442931,35
442932,6
442934,94
442935,10
