id,total_hotel
685417,12
685418,32
685419,10
685420,2
685421,21
685422,13
685423,17
685424,11
685425,47
685426,17
685427,19
685428,16
685429,36
685430,11
685431,15
685432,19
685433,28
685434,57
685435,1
685436,11
685437,18
685439,26
685440,14
685441,68
685442,64
685443,14
685444,9
685445,13
685446,12
685447,12
685448,17
685449,11
685450,16
685451,12
685452,28
685453,10
685454,32
685455,46
685456,48
685457,26
685458,161
685459,38
685460,106
685461,45
685462,384
685463,50
685464,16
685465,12
685466,20
685467,7
685468,17
685469,4
685470,23
685471,3
685472,36
685473,34
685474,25
685475,15
685476,80
685477,23
685478,9
685479,5
685480,50
685481,12
685482,2
685483,19
685484,51
685485,15
685486,13
685487,30
685488,39
685489,14
685490,4
685491,14
685492,6
685493,12
685494,13
685495,16
685496,6
685497,13
685498,9
685499,24
685500,29
685501,6
685502,6
685503,1
685504,5
685505,6
685506,15
685507,81
685508,27
685509,28
685510,1
685511,13
685512,16
685513,1
685514,5
685515,6
685516,17
685517,81
685518,23
685519,263
685520,7
685521,14
685522,16
685523,54
685524,7
685525,25
685526,7
685527,14
685528,76
685529,9
685530,16
685531,16
685532,14
685533,9
685534,6
685535,22
685536,11
685537,16
685538,81
685539,25
685540,38
685542,1
685543,26
685544,13
685545,19
685546,22
685547,87
685548,28
685549,15
685550,47
685551,14
685552,4
685553,16
685554,6
685555,19
685556,26
685557,9
685558,11
685559,9
685560,1
685561,15
685562,29
685563,11
685564,13
685565,10
685566,17
685567,11
685568,17
685569,12
685570,20
685571,14
685572,6
685573,13
685574,6
685575,10
685576,14
685577,10
685578,14
685579,16
685580,6
685581,33
685582,17
685583,7
685584,10
685585,22
685586,106
685587,64
685588,7
685589,14
685590,24
685591,35
685592,6
685594,7
685595,1
685596,51
685597,10
685598,8
685599,26
685600,7
685601,13
685602,8
685603,9
685604,12
685605,29
685606,5
685607,4
685608,16
685609,11
685610,10
685611,3
685612,48
685613,18
685614,29
685615,6
685616,5
685617,15
685618,7
685619,14
685620,9
685621,10
685622,15
685623,19
685624,11
685625,14
685626,19
685627,7
685628,17
685629,18
685630,9
685631,10
685632,22
685633,12
685634,16
685635,10
685636,1
685637,126
685638,6
685639,21
685640,20
685641,80
685642,30
685643,157
685644,12
685645,11
685646,41
685647,4
685648,3
685649,40
685650,25
685651,47
685652,37
685653,41
685654,5
685655,37
685656,4
685657,68
685658,28
685659,8
685660,67
685661,21
685662,11
685663,237
685664,13
685665,10
685666,1
685667,207
685668,27
685669,59
685670,21
685671,14
685672,4
685673,81
685674,12
685675,40
685676,64
685677,6
685678,6
685679,39
685680,18
685681,25
685682,4
685683,3
685684,4
685685,3
685686,24
685687,14
685688,19
685689,18
685690,16
685691,25
685692,7
685694,20
685695,11
685696,9
685697,7
685698,12
685699,1
685700,2
685701,9
685702,1
685703,3
685704,15
685705,9
685706,4
685707,21
685708,13
685709,6
685710,25
685711,6
685712,3
685713,4
685714,18
685715,21
685716,13
685717,3
685718,1
685719,12
685720,13
685721,2
685722,13
685723,33
685724,66
685725,14
685726,34
685727,28
685728,14
685729,12
685730,24
685731,12
685732,17
685733,26
685734,24
685735,30
685736,38
685737,33
685738,10
685739,28
685740,22
685741,13
685742,59
685743,79
685744,26
685745,15
685746,21
685747,9
685748,35
685749,1
685750,22
685751,5
685752,10
685753,9
685754,3
685755,29
685756,18
685757,14
685758,23
685759,25
685760,67
685761,69
685762,25
685763,24
685764,19
685765,36
685766,6
685767,28
685768,22
685769,53
685770,79
685771,11
685772,22
685773,42
685774,17
685775,11
685776,31
685777,33
685778,11
685779,18
685780,15
685781,29
685782,30
685783,40
685784,1
685785,12
685786,41
685787,47
685788,29
685789,14
685790,26
685791,5
685792,9
685793,16
685794,14
685795,8
685796,24
685797,4
685798,8
685799,15
685800,12
685801,11
685802,3
685803,16
685804,4
685805,37
685806,150
685807,16
685808,19
685809,14
685810,98
685811,85
685812,44
685813,61
685814,5
685815,15
685816,163
685817,9
685818,12
685819,84
685820,19
685821,41
685822,105
685823,16
685824,29
685825,15
685826,27
685827,9
685828,12
685829,14
685830,17
685831,22
685832,51
685833,19
685835,18
685837,12
685838,52
685839,59
685840,34
685841,15
685842,6
685843,39
685844,67
685845,50
685846,24
685847,82
685848,55
685849,33
685850,11
685851,13
685852,13
685853,7
685854,29
685856,113
685857,11
685858,37
685859,47
685860,22
685861,11
685862,14
685863,10
685864,16
685865,10
685866,15
685867,31
685868,18
685869,11
685870,20
685871,15
685872,48
685873,8
685874,16
685875,74
685876,15
685877,13
685878,115
685879,33
685880,4
685881,38
685882,17
685883,18
685884,4
685885,47
685886,27
685887,4
685888,30
685889,31
685890,22
685891,24
685892,23
685893,39
685894,23
685895,62
685896,16
685897,2
685898,47
685899,35
685900,22
685901,2
685902,21
685903,2
685904,132
685905,57
685906,47
685907,14
685908,47
685909,14
685910,15
685911,24
685912,30
685913,20
685914,118
685915,22
685916,26
685917,57
685918,19
685919,26
685920,17
685921,19
685922,3
685923,6
685924,6
685925,14
685926,11
685927,38
685928,24
685929,11
685930,10
685931,7
685932,14
685933,9
685934,11
685935,9
685936,9
685937,11
685938,17
685939,13
685940,32
685941,24
685942,3
685943,10
685944,35
685945,14
685946,28
685947,26
685948,8
685949,11
685950,9
685951,1
685952,26
685953,22
685954,7
685955,5
685956,18
685957,7
685958,28
685959,17
685960,25
685961,21
685962,60
685963,7
685964,23
685965,20
685966,11
685967,16
685968,5
685969,6
685970,2
685971,28
685972,8
685973,48
685974,22
685975,2
685976,13
685977,49
685978,13
685979,4
685980,9
685981,21
685982,5
685983,19
685984,11
685985,22
685986,7
685987,3
685988,5
685989,16
685990,17
685991,6
685992,23
685993,11
685994,7
685995,15
685996,24
685997,17
685998,76
685999,29
686000,41
686001,31
686002,28
686003,2
686004,40
686005,7
686006,16
686007,7
686008,10
686009,13
686010,35
686011,12
686012,4
686013,25
686014,2
686015,8
686016,8
686017,11
686018,13
686019,15
686020,7
686021,14
686022,19
686023,13
686024,21
686025,17
686026,2
686027,15
686028,30
686029,34
686030,32
686031,7
686032,54
686033,4
686034,4
686035,13
686036,8
686037,7
686038,6
686039,19
686040,26
686041,20
686042,7
686043,14
686044,1
686045,3
686046,18
686047,30
686048,4
686049,21
686050,11
686051,2
686052,24
686053,5
686054,11
686055,16
686056,13
686057,19
686058,15
686059,16
686060,10
686062,1
686063,67
686064,29
686065,20
686066,24
686067,13
686068,10
686069,11
686070,25
686071,14
686072,10
686073,5
686074,3
686075,12
686076,7
686077,21
686078,39
686079,3
686080,15
686081,20
686082,21
686083,19
686084,7
686085,2
686086,31
686087,16
686088,8
686089,18
686090,17
686091,68
686092,55
686093,1
686094,24
686095,51
686096,9
686097,26
686098,2
686099,15
686100,22
686101,5
686102,22
686103,21
686104,16
686105,12
686106,20
686107,16
686108,11
686109,13
686110,21
686111,19
686112,25
686113,26
686114,33
686115,8
686116,16
686117,9
686118,5
686120,3
686121,37
686122,53
686123,9
686124,22
686125,4
686126,7
686127,10
686128,4
686130,29
686131,5
686132,21
686133,10
686134,20
686135,16
686136,1
686137,15
686139,8
686140,17
686141,31
686142,7
686143,6
686145,1
686146,78
686147,9
686148,17
686149,48
686150,14
686151,4
686152,15
686153,4
686154,3
686155,6
686156,10
686157,25
686158,15
686159,10
686160,11
686161,6
686162,19
686163,19
686164,36
686165,13
686166,4
686167,44
686168,37
686169,38
686170,10
686171,8
686172,13
686173,54
686174,37
686175,17
686176,7
686177,4
686178,37
686179,11
686180,31
686181,20
686182,8
686183,3
686184,10
686185,10
686186,1
686187,8
686188,14
686189,9
686190,11
686191,3
686192,34
686193,12
686194,45
686195,16
686196,39
686197,2
686198,15
686199,6
686200,3
686202,15
686203,4
686204,5
686205,122
686206,7
686207,16
686208,2
686209,17
686210,15
686211,15
686212,21
686213,23
686214,11
686215,18
686216,17
686217,12
686218,6
686219,6
686220,6
686221,19
686222,33
686223,18
686224,12
686225,13
686226,8
686227,35
686228,5
686229,3
686230,18
686231,20
686232,13
686233,17
686234,10
686235,36
686236,30
686237,14
686238,7
686239,9
686240,25
686241,25
686242,12
686243,10
686244,11
686245,14
686246,45
686247,30
686248,5
686249,46
686250,7
686251,12
686252,26
686253,19
686254,3
686255,12
686256,20
686257,7
686258,16
686259,9
686260,22
686261,30
686262,13
686263,7
686264,11
686265,45
686266,14
686267,17
686268,34
686269,148
686270,123
686271,72
686272,10
686273,3
686274,20
686275,101
686276,37
686277,16
686278,43
686279,16
686280,22
686281,30
686282,89
686283,12
686284,34
686285,21
686286,49
686287,21
686288,24
686289,17
686290,18
686291,29
686292,27
686293,45
686294,15
686295,24
686296,12
686297,14
686298,15
686299,10
686300,43
686301,14
686302,35
686303,24
686304,25
686305,43
686306,30
686307,5
686308,18
686309,26
686310,15
686311,44
686312,34
686313,86
686314,60
686315,24
686316,33
686317,6
686318,12
686319,15
686320,1
686321,8
686322,8
686323,8
686324,1
686325,22
686326,15
686327,6
686328,3
686329,4
686330,17
686331,29
686332,68
686333,29
686334,5
686335,16
686336,12
686337,13
686338,2
686339,24
686340,10
686341,46
686342,116
686343,16
686344,25
686345,18
686346,4
686347,4
686348,7
686349,15
686350,57
686351,11
686352,2
686353,56
686354,7
686355,8
686356,13
686357,4
686358,8
686359,12
686360,10
686361,4
686362,2
686363,7
686364,19
686365,1
686366,28
686367,6
686368,11
686369,10
686370,5
686371,5
686372,7
686373,9
686374,10
686375,10
686376,7
686377,4
686378,6
686379,2
686380,21
686381,12
686382,21
686383,11
686384,33
686385,13
686386,14
686387,17
686388,5
686389,93
686390,93
686391,12
686392,9
686393,50
686394,15
686395,9
686396,8
686397,9
686398,15
686399,17
686400,28
686401,17
686402,11
686403,4
686404,8
686405,12
686406,11
686407,24
686408,16
686409,28
686410,4
686411,10
686412,15
686413,39
686414,28
686415,11
686416,9
686417,6
686418,27
686419,5
686420,22
686421,12
686422,4
686423,9
686424,2
686425,12
686426,37
686427,24
686428,4
686429,17
686430,14
686431,16
686432,12
686433,8
686434,18
686435,12
686436,12
686437,30
686438,5
686439,36
686440,8
686441,30
686442,14
686443,11
686444,36
686445,16
686446,14
686447,8
686448,5
686449,24
686450,8
686451,37
686452,10
686453,10
686454,23
686455,7
686456,4
686457,106
686458,8
686459,11
686460,13
686461,18
686462,10
686463,13
686464,14
686465,9
686466,7
686467,19
686468,9
686469,8
686470,15
686471,6
686472,18
686473,11
686474,10
686475,19
686476,13
686477,13
686478,11
686479,8
686480,11
686481,18
686482,10
686483,11
686484,16
686485,5
686486,133
686487,11
686488,12
686489,13
686490,8
686491,6
686492,14
686493,6
686494,5
686495,17
686496,10
686497,24
686498,117
686499,19
686500,6
686501,7
686502,7
686503,1
686504,13
686505,26
686506,14
686507,12
686508,24
686509,14
686510,7
686511,5
686512,5
686513,9
686514,9
686515,12
686516,8
686517,14
686518,9
686519,8
686520,29
686521,36
686522,4
686523,21
686524,14
686525,6
686526,22
686527,32
686528,24
686529,20
686530,43
686531,13
686532,13
686533,10
686534,38
686535,15
686536,23
686537,5
686538,15
686539,13
686540,19
686541,15
686542,13
686543,10
686544,14
686545,5
686546,17
686547,55
686548,11
686549,19
686550,7
686551,13
686552,4
686553,12
686554,6
686555,8
686556,118
686557,11
686558,15
686559,6
686560,7
686561,25
686562,11
686563,11
686564,13
686565,14
686566,33
686567,12
686568,12
686569,9
686570,14
686572,20
686573,38
686574,6
686575,9
686576,10
686577,30
686578,8
686579,6
686580,9
686581,15
686582,10
686583,24
686584,10
686585,16
686586,13
686587,21
686588,11
686589,20
686590,16
686591,17
686592,8
686593,11
686594,15
686595,7
686596,16
686597,7
686598,4
686599,14
686600,7
686601,5
686602,4
686603,7
686604,6
686605,9
686606,14
686607,6
686608,2
686609,9
686610,9
686611,26
686612,8
686613,34
686614,34
686615,13
686616,6
686617,12
686618,5
686619,12
686620,9
686621,29
686622,12
686623,12
686624,16
686625,15
686626,16
686627,7
686628,20
686629,22
686630,13
686631,17
686632,8
686633,6
686634,10
686635,13
686636,9
686637,6
686638,11
686639,11
686640,10
686641,16
686642,14
686643,16
686644,9
686645,4
686646,6
686647,18
686648,21
686649,16
686650,30
686651,11
686652,13
686653,33
686654,22
686655,17
686656,27
686657,12
686658,27
686659,13
686660,21
686661,7
686662,7
686663,14
686664,18
686665,29
686666,10
686667,8
686668,9
686669,18
686670,10
686671,17
686672,19
686673,19
686674,14
686675,35
686676,4
686677,5
686678,12
686679,17
686680,12
686681,17
686682,4
686683,22
686684,11
686685,9
686686,18
686687,15
686688,5
686689,13
686690,17
686691,33
686692,4
686693,12
686694,4
686695,9
686696,7
686697,24
686698,11
686699,24
686700,8
686701,21
686702,11
686703,12
686704,18
686705,7
686706,12
686707,16
686708,29
686709,21
686710,7
686711,3
686712,15
686713,10
686714,15
686715,13
686716,13
686717,19
686718,15
686719,3
686720,28
686721,27
686722,18
686723,33
686724,7
686725,31
686726,9
686727,24
686728,13
686729,6
686730,8
686731,26
686732,12
686733,8
686734,6
686735,30
686736,14
686737,13
686738,5
686739,13
686740,23
686741,12
686742,15
686743,15
686744,8
686745,12
686746,4
686747,16
686748,10
686749,17
686750,11
686751,13
686752,291
686753,13
686754,10
686755,11
686756,7
686757,11
686758,11
686759,4
686760,9
686761,7
686762,10
686763,14
686764,70
686765,4
686766,11
686767,25
686768,23
686769,4
686770,6
686771,26
686772,25
686773,10
686774,23
686775,12
686776,18
686777,18
686778,16
686779,10
686780,21
686781,14
686782,20
686783,128
686784,30
686785,8
686786,7
686787,12
686788,7
686789,9
686790,33
686791,11
686792,18
